Epoch: 8 | Step: 1000 | Train Loss: 1.5301 | eps: 0.74
Epoch: 8 | Step: 1200 | Train Loss: 1.5305 | eps: 0.74
Epoch: 8 | Step: 1400 | Train Loss: 1.5292 | eps: 0.75
Epoch: 8 | Step: 1600 | Train Loss: 1.5291 | eps: 0.75
Epoch: 8 | Step: 1800 | Train Loss: 1.5283 | eps: 0.75
Epoch: 8 | Step: 2000 | Train Loss: 1.5299 | eps: 0.75
Epoch: 8 | Step: 2200 | Train Loss: 1.5291 | eps: 0.75
Epoch: 8 | Step: 2400 | Train Loss: 1.5294 | eps: 0.75
Epoch: 8 | Step: 2600 | Train Loss: 1.5290 | eps: 0.75
Epoch: 8 | Step: 2800 | Train Loss: 1.5270 | eps: 0.75
Epoch: 8 | Step: 3000 | Train Loss: 1.5257 | eps: 0.75
Epoch: 8 | Step: 3200 | Train Loss: 1.5255 | eps: 0.75
Epoch: 8 | Step: 3400 | Train Loss: 1.5244 | eps: 0.75
Epoch: 8 | Step: 3600 | Train Loss: 1.5243 | eps: 0.75
Epoch: 8 | Step: 3800 | Train Loss: 1.5235 | eps: 0.75
Epoch: 8 | Step: 4000 | Train Loss: 1.5231 | eps: 0.75
Epoch: 8 | Step: 4200 | Train Loss: 1.5221 | eps: 0.75
Epoch: 8 | Step: 4400 | Train Loss: 1.5215 | eps: 0.75
Epoch: 8 | Step: 4600 | Train Loss: 1.5212 | eps: 0.75
Epoch: 8 | Step: 4800 | Train Loss: 1.5214 | eps: 0.75
Epoch: 8 | Step: 5000 | Train Loss: 1.5214 | eps: 0.75
Epoch 8: Train Loss: 1.5213 | Train Accuracy: 30.25%
Epoch 8: Validation Accuracy: 30.47%
Epoch: 9 | Step: 200 | Train Loss: 1.5142 | eps: 0.75
Epoch: 9 | Step: 400 | Train Loss: 1.5122 | eps: 0.75
Epoch: 9 | Step: 600 | Train Loss: 1.5162 | eps: 0.75
Epoch: 9 | Step: 800 | Train Loss: 1.5137 | eps: 0.76
Epoch: 9 | Step: 1000 | Train Loss: 1.5138 | eps: 0.76
Epoch: 9 | Step: 1200 | Train Loss: 1.5145 | eps: 0.76
Epoch: 9 | Step: 1400 | Train Loss: 1.5149 | eps: 0.76
Epoch: 9 | Step: 1600 | Train Loss: 1.5157 | eps: 0.76
Epoch: 9 | Step: 1800 | Train Loss: 1.5148 | eps: 0.76
Epoch: 9 | Step: 2000 | Train Loss: 1.5157 | eps: 0.76
Epoch: 9 | Step: 2200 | Train Loss: 1.5148 | eps: 0.76
Epoch: 9 | Step: 2400 | Train Loss: 1.5157 | eps: 0.76
Epoch: 9 | Step: 2600 | Train Loss: 1.5158 | eps: 0.76
Epoch: 9 | Step: 2800 | Train Loss: 1.5140 | eps: 0.76
Epoch: 9 | Step: 3000 | Train Loss: 1.5135 | eps: 0.76
Epoch: 9 | Step: 3200 | Train Loss: 1.5123 | eps: 0.76
Epoch: 9 | Step: 3400 | Train Loss: 1.5115 | eps: 0.76
Epoch: 9 | Step: 3600 | Train Loss: 1.5108 | eps: 0.76
Epoch: 9 | Step: 3800 | Train Loss: 1.5110 | eps: 0.76
Epoch: 9 | Step: 4000 | Train Loss: 1.5115 | eps: 0.76
Epoch: 9 | Step: 4200 | Train Loss: 1.5117 | eps: 0.76
Epoch: 9 | Step: 4400 | Train Loss: 1.5110 | eps: 0.76
Epoch: 9 | Step: 4600 | Train Loss: 1.5102 | eps: 0.76
Epoch: 9 | Step: 4800 | Train Loss: 1.5093 | eps: 0.76
Epoch: 9 | Step: 5000 | Train Loss: 1.5089 | eps: 0.76
Epoch 9: Train Loss: 1.5090 | Train Accuracy: 30.54%
Epoch 9: Validation Accuracy: 30.69%
Epoch: 10 | Step: 200 | Train Loss: 1.4967 | eps: 0.76
Epoch: 10 | Step: 400 | Train Loss: 1.4987 | eps: 0.77
Epoch: 10 | Step: 600 | Train Loss: 1.5039 | eps: 0.77
Epoch: 10 | Step: 800 | Train Loss: 1.5092 | eps: 0.77
Epoch: 10 | Step: 1000 | Train Loss: 1.5111 | eps: 0.77
Epoch: 10 | Step: 1200 | Train Loss: 1.5089 | eps: 0.77
Epoch: 10 | Step: 1400 | Train Loss: 1.5078 | eps: 0.77
Epoch: 10 | Step: 1600 | Train Loss: 1.5065 | eps: 0.77
Epoch: 10 | Step: 1800 | Train Loss: 1.5058 | eps: 0.77
Epoch: 10 | Step: 2000 | Train Loss: 1.5068 | eps: 0.77
Epoch: 10 | Step: 2200 | Train Loss: 1.5075 | eps: 0.77
Epoch: 10 | Step: 2400 | Train Loss: 1.5058 | eps: 0.77
Epoch: 10 | Step: 2600 | Train Loss: 1.5050 | eps: 0.77
Epoch: 10 | Step: 2800 | Train Loss: 1.5042 | eps: 0.77
Epoch: 10 | Step: 3000 | Train Loss: 1.5041 | eps: 0.77
Epoch: 10 | Step: 3200 | Train Loss: 1.5030 | eps: 0.77
Epoch: 10 | Step: 3400 | Train Loss: 1.5028 | eps: 0.77
Epoch: 10 | Step: 3600 | Train Loss: 1.5024 | eps: 0.77
Epoch: 10 | Step: 3800 | Train Loss: 1.5028 | eps: 0.77
Epoch: 10 | Step: 4000 | Train Loss: 1.5020 | eps: 0.77
Epoch: 10 | Step: 4200 | Train Loss: 1.5017 | eps: 0.77
Epoch: 10 | Step: 4400 | Train Loss: 1.5011 | eps: 0.77
Epoch: 10 | Step: 4600 | Train Loss: 1.5012 | eps: 0.77
Epoch: 10 | Step: 4800 | Train Loss: 1.5006 | eps: 0.77
Epoch: 10 | Step: 5000 | Train Loss: 1.5011 | eps: 0.77
Epoch 10: Train Loss: 1.5007 | Train Accuracy: 31.34%
Epoch 10: Validation Accuracy: 31.54%
Epoch: 11 | Step: 200 | Train Loss: 1.4863 | eps: 0.78
Epoch: 11 | Step: 400 | Train Loss: 1.4904 | eps: 0.78
Epoch: 11 | Step: 600 | Train Loss: 1.4901 | eps: 0.78
Epoch: 11 | Step: 800 | Train Loss: 1.4943 | eps: 0.78
Epoch: 11 | Step: 1000 | Train Loss: 1.4974 | eps: 0.78
Epoch: 11 | Step: 1200 | Train Loss: 1.4933 | eps: 0.78
Epoch: 11 | Step: 1400 | Train Loss: 1.4948 | eps: 0.78
Epoch: 11 | Step: 1600 | Train Loss: 1.4938 | eps: 0.78
Epoch: 11 | Step: 1800 | Train Loss: 1.4927 | eps: 0.78
Epoch: 11 | Step: 2000 | Train Loss: 1.4917 | eps: 0.78
Epoch: 11 | Step: 2200 | Train Loss: 1.4910 | eps: 0.78
Epoch: 11 | Step: 2400 | Train Loss: 1.4909 | eps: 0.78
Epoch: 11 | Step: 2600 | Train Loss: 1.4915 | eps: 0.78
Epoch: 11 | Step: 2800 | Train Loss: 1.4914 | eps: 0.78
Epoch: 11 | Step: 3000 | Train Loss: 1.4910 | eps: 0.78
Epoch: 11 | Step: 3200 | Train Loss: 1.4895 | eps: 0.78
Epoch: 11 | Step: 3400 | Train Loss: 1.4891 | eps: 0.78
Epoch: 11 | Step: 3600 | Train Loss: 1.4897 | eps: 0.78
Epoch: 11 | Step: 3800 | Train Loss: 1.4893 | eps: 0.78
Epoch: 11 | Step: 4000 | Train Loss: 1.4900 | eps: 0.78
Epoch: 11 | Step: 4200 | Train Loss: 1.4893 | eps: 0.78
Epoch: 11 | Step: 4400 | Train Loss: 1.4887 | eps: 0.78
Epoch: 11 | Step: 4600 | Train Loss: 1.4882 | eps: 0.79
Epoch: 11 | Step: 4800 | Train Loss: 1.4877 | eps: 0.79
Epoch: 11 | Step: 5000 | Train Loss: 1.4879 | eps: 0.79
Epoch 11: Train Loss: 1.4877 | Train Accuracy: 31.75%
Epoch 11: Validation Accuracy: 32.02%
Epoch: 12 | Step: 200 | Train Loss: 1.4798 | eps: 0.79
Epoch: 12 | Step: 400 | Train Loss: 1.4789 | eps: 0.79
Epoch: 12 | Step: 600 | Train Loss: 1.4817 | eps: 0.79
Epoch: 12 | Step: 800 | Train Loss: 1.4804 | eps: 0.79
Epoch: 12 | Step: 1000 | Train Loss: 1.4812 | eps: 0.79
Epoch: 12 | Step: 1200 | Train Loss: 1.4788 | eps: 0.79
Epoch: 12 | Step: 1400 | Train Loss: 1.4780 | eps: 0.79
Epoch: 12 | Step: 1600 | Train Loss: 1.4804 | eps: 0.79
Epoch: 12 | Step: 1800 | Train Loss: 1.4797 | eps: 0.79
Epoch: 12 | Step: 2000 | Train Loss: 1.4792 | eps: 0.79
Epoch: 12 | Step: 2200 | Train Loss: 1.4795 | eps: 0.79
Epoch: 12 | Step: 2400 | Train Loss: 1.4798 | eps: 0.79
Epoch: 12 | Step: 2600 | Train Loss: 1.4792 | eps: 0.79
Epoch: 12 | Step: 2800 | Train Loss: 1.4785 | eps: 0.79
Epoch: 12 | Step: 3000 | Train Loss: 1.4797 | eps: 0.79
Epoch: 12 | Step: 3200 | Train Loss: 1.4795 | eps: 0.79
Epoch: 12 | Step: 3400 | Train Loss: 1.4793 | eps: 0.79
Epoch: 12 | Step: 3600 | Train Loss: 1.4785 | eps: 0.79
Epoch: 12 | Step: 3800 | Train Loss: 1.4786 | eps: 0.79
Epoch: 12 | Step: 4000 | Train Loss: 1.4793 | eps: 0.79
Epoch: 12 | Step: 4200 | Train Loss: 1.4792 | eps: 0.80
Epoch: 12 | Step: 4400 | Train Loss: 1.4792 | eps: 0.80
Epoch: 12 | Step: 4600 | Train Loss: 1.4788 | eps: 0.80
Epoch: 12 | Step: 4800 | Train Loss: 1.4779 | eps: 0.80
Epoch: 12 | Step: 5000 | Train Loss: 1.4773 | eps: 0.80
Epoch 12: Train Loss: 1.4769 | Train Accuracy: 32.28%
Epoch 12: Validation Accuracy: 32.75%
Epoch: 13 | Step: 200 | Train Loss: 1.4751 | eps: 0.80
Epoch: 13 | Step: 400 | Train Loss: 1.4673 | eps: 0.80
Epoch: 13 | Step: 600 | Train Loss: 1.4656 | eps: 0.80
Epoch: 13 | Step: 800 | Train Loss: 1.4625 | eps: 0.80
Epoch: 13 | Step: 1000 | Train Loss: 1.4634 | eps: 0.80
Epoch: 13 | Step: 1200 | Train Loss: 1.4649 | eps: 0.80
Epoch: 13 | Step: 1400 | Train Loss: 1.4641 | eps: 0.80
Epoch: 13 | Step: 1600 | Train Loss: 1.4655 | eps: 0.80
Epoch: 13 | Step: 1800 | Train Loss: 1.4661 | eps: 0.80
Epoch: 13 | Step: 2000 | Train Loss: 1.4669 | eps: 0.80
Epoch: 13 | Step: 2200 | Train Loss: 1.4688 | eps: 0.80
Epoch: 13 | Step: 2400 | Train Loss: 1.4674 | eps: 0.80
Epoch: 13 | Step: 2600 | Train Loss: 1.4677 | eps: 0.80
Epoch: 13 | Step: 2800 | Train Loss: 1.4682 | eps: 0.80
Epoch: 13 | Step: 3000 | Train Loss: 1.4692 | eps: 0.80
